Id,Price
4567,200000.0
5925,200000.0
960,200000.0
3848,200000.0
746,200000.0
868,200000.0
672,200000.0
2471,200000.0
4510,200000.0
8354,200000.0
6393,200000.0
13270,200000.0
5250,200000.0
16751,200000.0
11404,200000.0
10588,200000.0
14925,200000.0
6791,200000.0
16097,200000.0
16428,200000.0
6945,200000.0
3190,200000.0
15709,200000.0
13155,200000.0
7675,200000.0
14686,200000.0
609,200000.0
11155,200000.0
10869,200000.0
15742,200000.0
9245,200000.0
3340,200000.0
2359,200000.0
8070,200000.0
13707,200000.0
16079,200000.0
15937,200000.0
14090,200000.0
9008,200000.0
16384,200000.0
11657,200000.0
13151,200000.0
8990,200000.0
11857,200000.0
1565,200000.0
8174,200000.0
9247,200000.0
10478,200000.0
15509,200000.0
8306,200000.0
6642,200000.0
7472,200000.0
15989,200000.0
13682,200000.0
163,200000.0
7076,200000.0
7478,200000.0
3029,200000.0
1814,200000.0
10057,200000.0
15100,200000.0
12694,200000.0
6291,200000.0
12603,200000.0
3218,200000.0
13456,200000.0
10170,200000.0
4530,200000.0
13329,200000.0
4820,200000.0
10896,200000.0
13416,200000.0
2701,200000.0
11265,200000.0
9189,200000.0
1858,200000.0
14536,200000.0
6199,200000.0
14730,200000.0
7510,200000.0
15505,200000.0
7446,200000.0
14016,200000.0
14113,200000.0
8721,200000.0
6193,200000.0
5717,200000.0
5427,200000.0
9520,200000.0
6869,200000.0
1658,200000.0
6639,200000.0
6283,200000.0
6257,200000.0
15235,200000.0
902,200000.0
8932,200000.0
16469,200000.0
2825,200000.0
6450,200000.0
11366,200000.0
3801,200000.0
11385,200000.0
1079,200000.0
3202,200000.0
676,200000.0
6185,200000.0
7730,200000.0
2573,200000.0
10978,200000.0
10962,200000.0
8870,200000.0
8496,200000.0
5517,200000.0
927,200000.0
13675,200000.0
1499,200000.0
15536,200000.0
8602,200000.0
12137,200000.0
9865,200000.0
16353,200000.0
15908,200000.0
3944,200000.0
10359,200000.0
15158,200000.0
3259,200000.0
7220,200000.0
13843,200000.0
16736,200000.0
702,200000.0
16401,200000.0
12134,200000.0
6918,200000.0
11792,200000.0
3798,200000.0
10395,200000.0
11099,200000.0
7090,200000.0
11260,200000.0
9647,200000.0
2903,200000.0
2071,200000.0
8604,200000.0
9346,200000.0
3945,200000.0
3420,200000.0
10842,200000.0
725,200000.0
13931,200000.0
16330,200000.0
9066,200000.0
3326,200000.0
1556,200000.0
6579,200000.0
13877,200000.0
9857,200000.0
7302,200000.0
5684,200000.0
6513,200000.0
11342,200000.0
16561,200000.0
6885,200000.0
9308,200000.0
2559,200000.0
6648,200000.0
15260,200000.0
5113,200000.0
16492,200000.0
12034,200000.0
7248,200000.0
2171,200000.0
10594,200000.0
13241,200000.0
7032,200000.0
4884,200000.0
903,200000.0
162,200000.0
6566,200000.0
8249,200000.0
13106,200000.0
256,200000.0
7976,200000.0
8575,200000.0
7591,200000.0
3204,200000.0
15804,200000.0
1525,200000.0
9038,200000.0
13628,200000.0
10016,200000.0
10208,200000.0
2008,200000.0
13029,200000.0
5099,200000.0
9923,200000.0
9461,200000.0
11086,200000.0
15057,200000.0
10689,200000.0
2053,200000.0
16630,200000.0
4985,200000.0
13881,200000.0
13225,200000.0
5779,200000.0
10262,200000.0
10762,200000.0
9513,200000.0
11128,200000.0
2074,200000.0
933,200000.0
2780,200000.0
6594,200000.0
15394,200000.0
14863,200000.0
6698,200000.0
1611,200000.0
174,200000.0
5160,200000.0
3295,200000.0
4559,200000.0
8254,200000.0
10228,200000.0
13924,200000.0
15341,200000.0
4353,200000.0
4334,200000.0
1872,200000.0
7823,200000.0
310,200000.0
3704,200000.0
11615,200000.0
6605,200000.0
3381,200000.0
2143,200000.0
3191,200000.0
13980,200000.0
15613,200000.0
10943,200000.0
9654,200000.0
16053,200000.0
14931,200000.0
8299,200000.0
2147,200000.0
11567,200000.0
5905,200000.0
11160,200000.0
8275,200000.0
16398,200000.0
11229,200000.0
10309,200000.0
7340,200000.0
7653,200000.0
272,200000.0
9831,200000.0
5016,200000.0
5968,200000.0
796,200000.0
12123,200000.0
16629,200000.0
2637,200000.0
6194,200000.0
6216,200000.0
14346,200000.0
6428,200000.0
2891,200000.0
84,200000.0
9260,200000.0
15250,200000.0
2348,200000.0
10427,200000.0
13230,200000.0
1691,200000.0
8803,200000.0
5464,200000.0
10559,200000.0
16787,200000.0
4278,200000.0
6183,200000.0
12775,200000.0
10104,200000.0
13663,200000.0
9404,200000.0
14724,200000.0
10040,200000.0
4646,200000.0
4754,200000.0
3310,200000.0
2003,200000.0
7312,200000.0
10921,200000.0
13419,200000.0
10105,200000.0
2196,200000.0
12659,200000.0
4380,200000.0
10847,200000.0
10805,200000.0
8709,200000.0
8319,200000.0
2215,200000.0
7000,200000.0
7701,200000.0
9678,200000.0
14026,200000.0
7971,200000.0
13734,200000.0
16483,200000.0
6150,200000.0
2931,200000.0
5418,200000.0
1662,200000.0
2441,200000.0
669,200000.0
7734,200000.0
6010,200000.0
266,200000.0
632,200000.0
16221,200000.0
11832,200000.0
5035,200000.0
37,200000.0
6168,200000.0
11757,200000.0
8086,200000.0
6529,200000.0
15121,200000.0
13904,200000.0
3711,200000.0
16563,200000.0
14494,200000.0
3006,200000.0
15299,200000.0
92,200000.0
8066,200000.0
16071,200000.0
10662,200000.0
3883,200000.0
5511,200000.0
2821,200000.0
9570,200000.0
4326,200000.0
9251,200000.0
9031,200000.0
12689,200000.0
16380,200000.0
1053,200000.0
4568,200000.0
16140,200000.0
14356,200000.0
8466,200000.0
15652,200000.0
3285,200000.0
3198,200000.0
14088,200000.0
2268,200000.0
15472,200000.0
1203,200000.0
7157,200000.0
6886,200000.0
5083,200000.0
7467,200000.0
14068,200000.0
2080,200000.0
10865,200000.0
13516,200000.0
14150,200000.0
7609,200000.0
2144,200000.0
10357,200000.0
2396,200000.0
1526,200000.0
10890,200000.0
8638,200000.0
6050,200000.0
7639,200000.0
10544,200000.0
9577,200000.0
13195,200000.0
3484,200000.0
16668,200000.0
7171,200000.0
8547,200000.0
12735,200000.0
9093,200000.0
15323,200000.0
14897,200000.0
5135,200000.0
5327,200000.0
13133,200000.0
1676,200000.0
16296,200000.0
1095,200000.0
12528,200000.0
7348,200000.0
11663,200000.0
1803,200000.0
1510,200000.0
16045,200000.0
2900,200000.0
3236,200000.0
1318,200000.0
14948,200000.0
7840,200000.0
15325,200000.0
8700,200000.0
15706,200000.0
14449,200000.0
16117,200000.0
4529,200000.0
11199,200000.0
4052,200000.0
821,200000.0
68,200000.0
554,200000.0
452,200000.0
11394,200000.0
11393,200000.0
9535,200000.0
4024,200000.0
10069,200000.0
12007,200000.0
12368,200000.0
1259,200000.0
1124,200000.0
3707,200000.0
8767,200000.0
1919,200000.0
16741,200000.0
6664,200000.0
5688,200000.0
7799,200000.0
14843,200000.0
7532,200000.0
8133,200000.0
6264,200000.0
4125,200000.0
2410,200000.0
13607,200000.0
1716,200000.0
1370,200000.0
2273,200000.0
15298,200000.0
4284,200000.0
12303,200000.0
7808,200000.0
2203,200000.0
7237,200000.0
15864,200000.0
2844,200000.0
5729,200000.0
11812,200000.0
1779,200000.0
6442,200000.0
6160,200000.0
8266,200000.0
9903,200000.0
2867,200000.0
6998,200000.0
13932,200000.0
12587,200000.0
3611,200000.0
2646,200000.0
1890,200000.0
860,200000.0
14187,200000.0
12569,200000.0
1276,200000.0
12025,200000.0
4890,200000.0
14410,200000.0
10352,200000.0
11407,200000.0
10384,200000.0
7622,200000.0
12578,200000.0
15820,200000.0
563,200000.0
15226,200000.0
6396,200000.0
6247,200000.0
3339,200000.0
10975,200000.0
7475,200000.0
11129,200000.0
3051,200000.0
10232,200000.0
14106,200000.0
5502,200000.0
4558,200000.0
4181,200000.0
8426,200000.0
6611,200000.0
14641,200000.0
15539,200000.0
13119,200000.0
11716,200000.0
7316,200000.0
7791,200000.0
13034,200000.0
1068,200000.0
4060,200000.0
10172,200000.0
2591,200000.0
12494,200000.0
7828,200000.0
15284,200000.0
7947,200000.0
16335,200000.0
10234,200000.0
2797,200000.0
5341,200000.0
3059,200000.0
1559,200000.0
15320,200000.0
10284,200000.0
4134,200000.0
4481,200000.0
7222,200000.0
4062,200000.0
2192,200000.0
9637,200000.0
16236,200000.0
4272,200000.0
9406,200000.0
14309,200000.0
1946,200000.0
16235,200000.0
7146,200000.0
16784,200000.0
349,200000.0
6251,200000.0
5128,200000.0
11718,200000.0
16721,200000.0
12517,200000.0
15961,200000.0
9428,200000.0
14541,200000.0
10168,200000.0
11270,200000.0
13210,200000.0
11518,200000.0
12612,200000.0
16352,200000.0
9935,200000.0
15521,200000.0
11482,200000.0
11443,200000.0
9459,200000.0
9218,200000.0
854,200000.0
5619,200000.0
9208,200000.0
4391,200000.0
15207,200000.0
7183,200000.0
16442,200000.0
7936,200000.0
10606,200000.0
4979,200000.0
4854,200000.0
16476,200000.0
10516,200000.0
16261,200000.0
90,200000.0
5433,200000.0
14338,200000.0
13487,200000.0
8211,200000.0
170,200000.0
14051,200000.0
10686,200000.0
7595,200000.0
6777,200000.0
14661,200000.0
13991,200000.0
16795,200000.0
2740,200000.0
7368,200000.0
2413,200000.0
1852,200000.0
15200,200000.0
8467,200000.0
16379,200000.0
3375,200000.0
5945,200000.0
2641,200000.0
2837,200000.0
3498,200000.0
10876,200000.0
1285,200000.0
9285,200000.0
4015,200000.0
2526,200000.0
7814,200000.0
7117,200000.0
12359,200000.0
3303,200000.0
13874,200000.0
5484,200000.0
15067,200000.0
12639,200000.0
3388,200000.0
4256,200000.0
15738,200000.0
14049,200000.0
15780,200000.0
9564,200000.0
11910,200000.0
11315,200000.0
1733,200000.0
3910,200000.0
7552,200000.0
254,200000.0
5222,200000.0
8314,200000.0
16743,200000.0
10335,200000.0
8226,200000.0
12254,200000.0
13152,200000.0
15020,200000.0
16349,200000.0
11924,200000.0
12543,200000.0
14114,200000.0
12318,200000.0
15383,200000.0
6679,200000.0
635,200000.0
15993,200000.0
11375,200000.0
11216,200000.0
15401,200000.0
11301,200000.0
13804,200000.0
10839,200000.0
1588,200000.0
3596,200000.0
5816,200000.0
8099,200000.0
6551,200000.0
14075,200000.0
13431,200000.0
9481,200000.0
5295,200000.0
15859,200000.0
10634,200000.0
444,200000.0
11686,200000.0
1213,200000.0
13970,200000.0
6849,200000.0
9911,200000.0
5649,200000.0
7184,200000.0
5877,200000.0
1655,200000.0
15301,200000.0
12389,200000.0
5241,200000.0
7048,200000.0
10574,200000.0
8593,200000.0
4752,200000.0
14663,200000.0
10994,200000.0
87,200000.0
5132,200000.0
6372,200000.0
7411,200000.0
3319,200000.0
9355,200000.0
5139,200000.0
56,200000.0
3249,200000.0
5047,200000.0
13238,200000.0
2190,200000.0
15599,200000.0
6542,200000.0
1968,200000.0
5630,200000.0
9157,200000.0
789,200000.0
1413,200000.0
12514,200000.0
13459,200000.0
1345,200000.0
4034,200000.0
15169,200000.0
6770,200000.0
3334,200000.0
12998,200000.0
15870,200000.0
1871,200000.0
5770,200000.0
13196,200000.0
7633,200000.0
10699,200000.0
15470,200000.0
1903,200000.0
13860,200000.0
7649,200000.0
11043,200000.0
2922,200000.0
7538,200000.0
9477,200000.0
117,200000.0
1457,200000.0
7082,200000.0
3053,200000.0
12522,200000.0
5744,200000.0
13566,200000.0
1464,200000.0
3852,200000.0
9557,200000.0
14719,200000.0
13978,200000.0
3286,200000.0
13019,200000.0
1421,200000.0
13502,200000.0
14811,200000.0
9297,200000.0
7749,200000.0
16555,200000.0
14576,200000.0
12766,200000.0
4679,200000.0
10033,200000.0
11231,200000.0
15112,200000.0
10617,200000.0
2175,200000.0
16502,200000.0
10106,200000.0
12561,200000.0
15907,200000.0
8069,200000.0
8316,200000.0
12343,200000.0
12092,200000.0
1527,200000.0
10010,200000.0
655,200000.0
10549,200000.0
3248,200000.0
13499,200000.0
14959,200000.0
6070,200000.0
11360,200000.0
12102,200000.0
11870,200000.0
3713,200000.0
3230,200000.0
7742,200000.0
15092,200000.0
8728,200000.0
3386,200000.0
9409,200000.0
16545,200000.0
3127,200000.0
11344,200000.0
2112,200000.0
7310,200000.0
6313,200000.0
3681,200000.0
5114,200000.0
270,200000.0
14350,200000.0
12223,200000.0
1066,200000.0
16116,200000.0
11410,200000.0
4088,200000.0
5956,200000.0
14669,200000.0
13871,200000.0
4126,200000.0
12114,200000.0
16607,200000.0
4266,200000.0
13518,200000.0
11856,200000.0
3885,200000.0
8891,200000.0
4964,200000.0
7696,200000.0
6894,200000.0
9766,200000.0
4800,200000.0
2840,200000.0
4743,200000.0
13562,200000.0
8301,200000.0
5405,200000.0
1535,200000.0
9073,200000.0
1698,200000.0
12262,200000.0
6794,200000.0
12701,200000.0
8432,200000.0
13540,200000.0
8629,200000.0
1440,200000.0
8596,200000.0
9575,200000.0
14976,200000.0
3149,200000.0
5157,200000.0
10748,200000.0
9719,200000.0
6376,200000.0
9733,200000.0
4749,200000.0
4994,200000.0
538,200000.0
5512,200000.0
9778,200000.0
9761,200000.0
3174,200000.0
13429,200000.0
10467,200000.0
14129,200000.0
13608,200000.0
11106,200000.0
12048,200000.0
1054,200000.0
3582,200000.0
1566,200000.0
11529,200000.0
11859,200000.0
10582,200000.0
14907,200000.0
14039,200000.0
10489,200000.0
3331,200000.0
10153,200000.0
5271,200000.0
11871,200000.0
776,200000.0
3994,200000.0
9433,200000.0
14275,200000.0
8030,200000.0
8169,200000.0
8053,200000.0
4822,200000.0
13197,200000.0
13634,200000.0
8951,200000.0
12176,200000.0
15471,200000.0
14962,200000.0
12512,200000.0
8697,200000.0
7095,200000.0
13639,200000.0
16660,200000.0
5848,200000.0
5386,200000.0
10880,200000.0
3954,200000.0
13426,200000.0
5966,200000.0
16315,200000.0
7455,200000.0
11071,200000.0
14740,200000.0
16087,200000.0
8931,200000.0
15289,200000.0
16089,200000.0
12128,200000.0
4724,200000.0
8585,200000.0
7188,200000.0
5423,200000.0
10488,200000.0
5980,200000.0
8376,200000.0
12397,200000.0
16496,200000.0
4891,200000.0
9710,200000.0
6339,200000.0
244,200000.0
5002,200000.0
5358,200000.0
7636,200000.0
9361,200000.0
3601,200000.0
15755,200000.0
172,200000.0
3037,200000.0
577,200000.0
3607,200000.0
2515,200000.0
10413,200000.0
10511,200000.0
4637,200000.0
12736,200000.0
9534,200000.0
11641,200000.0
10419,200000.0
15313,200000.0
14915,200000.0
12409,200000.0
9405,200000.0
14066,200000.0
14108,200000.0
11931,200000.0
11464,200000.0
926,200000.0
11190,200000.0
10260,200000.0
12712,200000.0
1234,200000.0
11608,200000.0
3776,200000.0
4881,200000.0
10266,200000.0
3262,200000.0
3576,200000.0
16604,200000.0
8041,200000.0
10691,200000.0
8357,200000.0
11661,200000.0
4453,200000.0
15936,200000.0
8463,200000.0
15770,200000.0
466,200000.0
14965,200000.0
11227,200000.0
9894,200000.0
11746,200000.0
4118,200000.0
756,200000.0
15589,200000.0
109,200000.0
5778,200000.0
1731,200000.0
3450,200000.0
2961,200000.0
222,200000.0
11454,200000.0
7339,200000.0
12096,200000.0
14074,200000.0
4058,200000.0
6603,200000.0
3289,200000.0
16681,200000.0
8200,200000.0
3343,200000.0
7802,200000.0
2082,200000.0
217,200000.0
1720,200000.0
7224,200000.0
6176,200000.0
12571,200000.0
16666,200000.0
8908,200000.0
6914,200000.0
5428,200000.0
381,200000.0
3991,200000.0
16365,200000.0
1046,200000.0
391,200000.0
9212,200000.0
3022,200000.0
9961,200000.0
6764,200000.0
7720,200000.0
4809,200000.0
8877,200000.0
7817,200000.0
10614,200000.0
5553,200000.0
16488,200000.0
11002,200000.0
13592,200000.0
15050,200000.0
13553,200000.0
9041,200000.0
5461,200000.0
16274,200000.0
2138,200000.0
6245,200000.0
8245,200000.0
6491,200000.0
13218,200000.0
13101,200000.0
10462,200000.0
4079,200000.0
1506,200000.0
14107,200000.0
12215,200000.0
11576,200000.0
10567,200000.0
12713,200000.0
1468,200000.0
2549,200000.0
4172,200000.0
12380,200000.0
3513,200000.0
8165,200000.0
1127,200000.0
14601,200000.0
15526,200000.0
986,200000.0
14968,200000.0
9348,200000.0
6317,200000.0
7497,200000.0
5079,200000.0
528,200000.0
10964,200000.0
5812,200000.0
11022,200000.0
16251,200000.0
5863,200000.0
8664,200000.0
5396,200000.0
6917,200000.0
12776,200000.0
473,200000.0
13333,200000.0
13023,200000.0
7357,200000.0
10955,200000.0
11914,200000.0
12535,200000.0
11205,200000.0
13209,200000.0
16119,200000.0
2174,200000.0
4834,200000.0
10151,200000.0
5584,200000.0
6672,200000.0
12858,200000.0
5106,200000.0
8884,200000.0
13766,200000.0
12556,200000.0
12910,200000.0
6258,200000.0
7100,200000.0
1793,200000.0
3335,200000.0
12835,200000.0
10591,200000.0
15707,200000.0
16389,200000.0
7440,200000.0
6293,200000.0
3937,200000.0
16527,200000.0
5102,200000.0
10734,200000.0
7986,200000.0
6495,200000.0
9571,200000.0
5131,200000.0
10761,200000.0
143,200000.0
13829,200000.0
13662,200000.0
1771,200000.0
5448,200000.0
8594,200000.0
12038,200000.0
16471,200000.0
16764,200000.0
1282,200000.0
15101,200000.0
9473,200000.0
2324,200000.0
14448,200000.0
6000,200000.0
2077,200000.0
12960,200000.0
15837,200000.0
8805,200000.0
9987,200000.0
1580,200000.0
11089,200000.0
10926,200000.0
12773,200000.0
6490,200000.0
10858,200000.0
2831,200000.0
16326,200000.0
371,200000.0
8852,200000.0
6713,200000.0
4230,200000.0
3639,200000.0
3642,200000.0
5149,200000.0
2861,200000.0
13300,200000.0
2807,200000.0
5919,200000.0
12716,200000.0
4271,200000.0
16055,200000.0
3747,200000.0
5857,200000.0
6884,200000.0
16027,200000.0
3512,200000.0
5181,200000.0
16732,200000.0
1908,200000.0
12082,200000.0
7286,200000.0
8216,200000.0
6929,200000.0
3950,200000.0
12479,200000.0
877,200000.0
1366,200000.0
384,200000.0
5767,200000.0
6910,200000.0
187,200000.0
10164,200000.0
8603,200000.0
15834,200000.0
3078,200000.0
3479,200000.0
6671,200000.0
6078,200000.0
16271,200000.0
16191,200000.0
11544,200000.0
7781,200000.0
14918,200000.0
6238,200000.0
12989,200000.0
11907,200000.0
9696,200000.0
14084,200000.0
3895,200000.0
4367,200000.0
8453,200000.0
7638,200000.0
8373,200000.0
4674,200000.0
15787,200000.0
5903,200000.0
13679,200000.0
9018,200000.0
15823,200000.0
13289,200000.0
9896,200000.0
14436,200000.0
5547,200000.0
4048,200000.0
16579,200000.0
8550,200000.0
9385,200000.0
5242,200000.0
31,200000.0
6144,200000.0
3990,200000.0
2523,200000.0
12608,200000.0
7234,200000.0
15264,200000.0
9623,200000.0
3161,200000.0
7425,200000.0
13021,200000.0
4044,200000.0
15411,200000.0
979,200000.0
5514,200000.0
4817,200000.0
2115,200000.0
10571,200000.0
8992,200000.0
15546,200000.0
11359,200000.0
11972,200000.0
12838,200000.0
5948,200000.0
422,200000.0
4855,200000.0
16197,200000.0
8926,200000.0
5703,200000.0
8848,200000.0
7039,200000.0
3806,200000.0
15154,200000.0
13132,200000.0
7438,200000.0
4398,200000.0
2440,200000.0
3751,200000.0
1476,200000.0
2264,200000.0
16444,200000.0
10704,200000.0
4033,200000.0
4508,200000.0
16290,200000.0
10387,200000.0
5457,200000.0
4910,200000.0
7451,200000.0
10732,200000.0
8015,200000.0
6148,200000.0
5892,200000.0
7825,200000.0
6851,200000.0
6633,200000.0
2139,200000.0
10213,200000.0
2830,200000.0
13907,200000.0
15897,200000.0
8311,200000.0
14230,200000.0
3878,200000.0
13732,200000.0
12110,200000.0
10675,200000.0
12946,200000.0
16754,200000.0
4394,200000.0
16728,200000.0
14378,200000.0
9949,200000.0
994,200000.0
13258,200000.0
5883,200000.0
6933,200000.0
13193,200000.0
13286,200000.0
13407,200000.0
7512,200000.0
7221,200000.0
14428,200000.0
1740,200000.0
3,200000.0
12952,200000.0
11537,200000.0
2558,200000.0
14081,200000.0
3517,200000.0
7149,200000.0
15777,200000.0
8995,200000.0
826,200000.0
509,200000.0
14875,200000.0
6591,200000.0
11283,200000.0
9897,200000.0
14902,200000.0
14291,200000.0
3162,200000.0
4206,200000.0
11580,200000.0
2007,200000.0
14939,200000.0
13572,200000.0
10720,200000.0
4253,200000.0
10857,200000.0
6254,200000.0
14681,200000.0
8080,200000.0
8006,200000.0
13135,200000.0
4527,200000.0
12688,200000.0
15920,200000.0
16786,200000.0
16637,200000.0
949,200000.0
10696,200000.0
605,200000.0
10819,200000.0
9490,200000.0
1813,200000.0
15958,200000.0
10873,200000.0
14381,200000.0
5745,200000.0
286,200000.0
14799,200000.0
437,200000.0
12172,200000.0
8534,200000.0
14463,200000.0
13672,200000.0
6720,200000.0
16057,200000.0
2659,200000.0
11649,200000.0
4478,200000.0
555,200000.0
4819,200000.0
15188,200000.0
16115,200000.0
11427,200000.0
15483,200000.0
829,200000.0
13576,200000.0
13810,200000.0
1052,200000.0
10673,200000.0
8525,200000.0
13154,200000.0
13856,200000.0
5125,200000.0
5551,200000.0
14262,200000.0
8872,200000.0
10341,200000.0
7231,200000.0
10950,200000.0
4031,200000.0
13852,200000.0
5886,200000.0
859,200000.0
9436,200000.0
13638,200000.0
15337,200000.0
5506,200000.0
13550,200000.0
12630,200000.0
6466,200000.0
3282,200000.0
4474,200000.0
138,200000.0
15490,200000.0
11584,200000.0
13309,200000.0
8860,200000.0
14037,200000.0
1329,200000.0
2198,200000.0
1210,200000.0
10076,200000.0
6692,200000.0
6074,200000.0
13921,200000.0
1646,200000.0
11676,200000.0
683,200000.0
4839,200000.0
12392,200000.0
5206,200000.0
9104,200000.0
15554,200000.0
1590,200000.0
7894,200000.0
9286,200000.0
15364,200000.0
8260,200000.0
5746,200000.0
3357,200000.0
4755,200000.0
5896,200000.0
16520,200000.0
8880,200000.0
9321,200000.0
16463,200000.0
4861,200000.0
5687,200000.0
2785,200000.0
5571,200000.0
11070,200000.0
11577,200000.0
3993,200000.0
10908,200000.0
3696,200000.0
1755,200000.0
4053,200000.0
11954,200000.0
15294,200000.0
12452,200000.0
2202,200000.0
13564,200000.0
5134,200000.0
7447,200000.0
5929,200000.0
16714,200000.0
13005,200000.0
11740,200000.0
3535,200000.0
11837,200000.0
7382,200000.0
16709,200000.0
5908,200000.0
16333,200000.0
14776,200000.0
831,200000.0
5944,200000.0
1764,200000.0
5782,200000.0
7091,200000.0
7871,200000.0
10449,200000.0
15137,200000.0
2181,200000.0
8667,200000.0
4207,200000.0
3528,200000.0
5611,200000.0
5894,200000.0
14255,200000.0
16064,200000.0
5076,200000.0
3537,200000.0
6369,200000.0
1938,200000.0
11844,200000.0
7717,200000.0
3800,200000.0
6897,200000.0
255,200000.0
607,200000.0
6368,200000.0
15211,200000.0
13229,200000.0
6091,200000.0
14260,200000.0
15104,200000.0
7378,200000.0
12575,200000.0
137,200000.0
14572,200000.0
12530,200000.0
512,200000.0
7251,200000.0
4545,200000.0
14928,200000.0
3934,200000.0
12097,200000.0
10979,200000.0
16455,200000.0
4190,200000.0
7577,200000.0
11609,200000.0
2346,200000.0
7363,200000.0
13535,200000.0
9864,200000.0
16645,200000.0
2689,200000.0
5994,200000.0
14493,200000.0
7391,200000.0
13674,200000.0
7137,200000.0
5438,200000.0
10693,200000.0
9037,200000.0
14329,200000.0
11660,200000.0
9734,200000.0
12046,200000.0
11704,200000.0
7843,200000.0
3499,200000.0
16012,200000.0
15759,200000.0
10884,200000.0
9115,200000.0
4066,200000.0
12745,200000.0
9627,200000.0
12977,200000.0
7620,200000.0
11955,200000.0
271,200000.0
16091,200000.0
2193,200000.0
6190,200000.0
7071,200000.0
14320,200000.0
15578,200000.0
267,200000.0
1930,200000.0
7426,200000.0
13890,200000.0
4176,200000.0
5453,200000.0
5526,200000.0
8780,200000.0
10299,200000.0
959,200000.0
3458,200000.0
5363,200000.0
9281,200000.0
8076,200000.0
2492,200000.0
4746,200000.0
11380,200000.0
10881,200000.0
16392,200000.0
8071,200000.0
16740,200000.0
4846,200000.0
5299,200000.0
2046,200000.0
11623,200000.0
6539,200000.0
12234,200000.0
14240,200000.0
3443,200000.0
2127,200000.0
11259,200000.0
7889,200000.0
16655,200000.0
15790,200000.0
3686,200000.0
4392,200000.0
3103,200000.0
7047,200000.0
13014,200000.0
11269,200000.0
4304,200000.0
13513,200000.0
12969,200000.0
6966,200000.0
8883,200000.0
6064,200000.0
12341,200000.0
10107,200000.0
130,200000.0
2406,200000.0
6089,200000.0
316,200000.0
15812,200000.0
7053,200000.0
14691,200000.0
11881,200000.0
13503,200000.0
9569,200000.0
9846,200000.0
14415,200000.0
14873,200000.0
11180,200000.0
7256,200000.0
3721,200000.0
1211,200000.0
14887,200000.0
16220,200000.0
15451,200000.0
1602,200000.0
8917,200000.0
15595,200000.0
15242,200000.0
3957,200000.0
14923,200000.0
3087,200000.0
12959,200000.0
13631,200000.0
12704,200000.0
15197,200000.0
12599,200000.0
8761,200000.0
13013,200000.0
3464,200000.0
2366,200000.0
10845,200000.0
8092,200000.0
10528,200000.0
7132,200000.0
8958,200000.0
7959,200000.0
4847,200000.0
1477,200000.0
8264,200000.0
10048,200000.0
10492,200000.0
3859,200000.0
8676,200000.0
8146,200000.0
1619,200000.0
12609,200000.0
11001,200000.0
3644,200000.0
8362,200000.0
537,200000.0
1298,200000.0
1023,200000.0
8659,200000.0
11538,200000.0
16036,200000.0
2392,200000.0
12099,200000.0
12935,200000.0
1050,200000.0
3068,200000.0
2083,200000.0
7652,200000.0
8696,200000.0
11183,200000.0
11386,200000.0
10752,200000.0
3371,200000.0
4149,200000.0
16775,200000.0
12187,200000.0
14421,200000.0
13693,200000.0
6560,200000.0
3497,200000.0
3396,200000.0
1223,200000.0
14796,200000.0
16190,200000.0
6060,200000.0
10111,200000.0
10983,200000.0
11228,200000.0
13208,200000.0
525,200000.0
6923,200000.0
6785,200000.0
3731,200000.0
16577,200000.0
6518,200000.0
6610,200000.0
5509,200000.0
9942,200000.0
10148,200000.0
5351,200000.0
11029,200000.0
6561,200000.0
10056,200000.0
13913,200000.0
1906,200000.0
5081,200000.0
6341,200000.0
1859,200000.0
3336,200000.0
14163,200000.0
6204,200000.0
13285,200000.0
11492,200000.0
14596,200000.0
4696,200000.0
4771,200000.0
11296,200000.0
