Id,Price
5851,200000.0
2850,200000.0
10011,200000.0
5988,200000.0
2316,200000.0
3211,200000.0
13525,200000.0
6383,200000.0
1420,200000.0
11748,200000.0
4222,200000.0
8363,200000.0
4412,200000.0
14384,200000.0
9844,200000.0
9315,200000.0
11604,200000.0
10644,200000.0
12995,200000.0
16615,200000.0
1959,200000.0
14562,200000.0
11934,200000.0
8494,200000.0
4255,200000.0
13000,200000.0
2461,200000.0
13661,200000.0
2886,200000.0
519,200000.0
5440,200000.0
10353,200000.0
12305,200000.0
2983,200000.0
12032,200000.0
743,200000.0
8250,200000.0
7890,200000.0
4722,200000.0
15358,200000.0
4183,200000.0
3970,200000.0
303,200000.0
2207,200000.0
4022,200000.0
1132,200000.0
12278,200000.0
9280,200000.0
14940,200000.0
6413,200000.0
15213,200000.0
9656,200000.0
12036,200000.0
3151,200000.0
15530,200000.0
13263,200000.0
6750,200000.0
11488,200000.0
9532,200000.0
8462,200000.0
11494,200000.0
10270,200000.0
5476,200000.0
12486,200000.0
5501,200000.0
15871,200000.0
14733,200000.0
6103,200000.0
7911,200000.0
4359,200000.0
9595,200000.0
13851,200000.0
7854,200000.0
8684,200000.0
15239,200000.0
10012,200000.0
14995,200000.0
9791,200000.0
5567,200000.0
10883,200000.0
25,200000.0
939,200000.0
9919,200000.0
6321,200000.0
16767,200000.0
16464,200000.0
3170,200000.0
1522,200000.0
5138,200000.0
797,200000.0
14586,200000.0
2872,200000.0
4259,200000.0
16616,200000.0
16512,200000.0
9663,200000.0
245,200000.0
16369,200000.0
5254,200000.0
8672,200000.0
8004,200000.0
3109,200000.0
2588,200000.0
8814,200000.0
15888,200000.0
14668,200000.0
13432,200000.0
7981,200000.0
2048,200000.0
1667,200000.0
2349,200000.0
6136,200000.0
8166,200000.0
1709,200000.0
14649,200000.0
9187,200000.0
2927,200000.0
10220,200000.0
6331,200000.0
7044,200000.0
1736,200000.0
1840,200000.0
4852,200000.0
13311,200000.0
3330,200000.0
7004,200000.0
12472,200000.0
7664,200000.0
16537,200000.0
15032,200000.0
5325,200000.0
800,200000.0
1438,200000.0
3953,200000.0
7135,200000.0
10371,200000.0
709,200000.0
4836,200000.0
14709,200000.0
2216,200000.0
11948,200000.0
5221,200000.0
159,200000.0
15775,200000.0
4818,200000.0
10222,200000.0
9867,200000.0
11763,200000.0
511,200000.0
9337,200000.0
15529,200000.0
9134,200000.0
2759,200000.0
1458,200000.0
13261,200000.0
11772,200000.0
8107,200000.0
13847,200000.0
14414,200000.0
12833,200000.0
5282,200000.0
13760,200000.0
430,200000.0
12580,200000.0
10985,200000.0
14321,200000.0
15960,200000.0
4803,200000.0
6741,200000.0
4046,200000.0
5060,200000.0
9593,200000.0
8088,200000.0
13888,200000.0
12065,200000.0
13336,200000.0
2449,200000.0
7499,200000.0
11082,200000.0
211,200000.0
11469,200000.0
5452,200000.0
7732,200000.0
10080,200000.0
15088,200000.0
6112,200000.0
7903,200000.0
2249,200000.0
79,200000.0
13941,200000.0
6693,200000.0
1156,200000.0
3877,200000.0
2864,200000.0
4519,200000.0
4712,200000.0
4642,200000.0
4766,200000.0
2429,200000.0
12013,200000.0
12309,200000.0
5505,200000.0
13711,200000.0
10483,200000.0
1648,200000.0
9391,200000.0
699,200000.0
7034,200000.0
10415,200000.0
839,200000.0
7602,200000.0
15682,200000.0
16354,200000.0
13686,200000.0
5026,200000.0
3081,200000.0
5009,200000.0
4173,200000.0
3228,200000.0
15482,200000.0
5700,200000.0
6252,200000.0
8207,200000.0
2984,200000.0
3507,200000.0
15950,200000.0
13377,200000.0
15594,200000.0
11798,200000.0
13493,200000.0
4976,200000.0
3771,200000.0
1107,200000.0
16171,200000.0
15257,200000.0
6221,200000.0
4936,200000.0
6343,200000.0
16109,200000.0
15352,200000.0
9489,200000.0
14029,200000.0
4879,200000.0
6828,200000.0
11950,200000.0
14964,200000.0
9074,200000.0
10514,200000.0
10702,200000.0
3476,200000.0
15469,200000.0
5608,200000.0
13446,200000.0
1683,200000.0
6759,200000.0
186,200000.0
7822,200000.0
7017,200000.0
1944,200000.0
10515,200000.0
2824,200000.0
3649,200000.0
8228,200000.0
6599,200000.0
9165,200000.0
12316,200000.0
11720,200000.0
13943,200000.0
15315,200000.0
14812,200000.0
4799,200000.0
2600,200000.0
5724,200000.0
3033,200000.0
2985,200000.0
8885,200000.0
12691,200000.0
15079,200000.0
14599,200000.0
7681,200000.0
5849,200000.0
675,200000.0
4343,200000.0
3122,200000.0
16602,200000.0
2211,200000.0
12965,200000.0
11016,200000.0
15756,200000.0
16151,200000.0
10746,200000.0
14130,200000.0
2231,200000.0
12325,200000.0
8949,200000.0
2859,200000.0
6797,200000.0
5793,200000.0
1000,200000.0
7364,200000.0
13802,200000.0
12755,200000.0
10782,200000.0
13169,200000.0
9007,200000.0
2118,200000.0
14517,200000.0
3001,200000.0
11913,200000.0
4030,200000.0
5323,200000.0
3572,200000.0
10290,200000.0
15321,200000.0
12795,200000.0
8845,200000.0
14559,200000.0
1435,200000.0
6180,200000.0
10590,200000.0
3889,200000.0
13160,200000.0
15254,200000.0
2436,200000.0
1770,200000.0
912,200000.0
12385,200000.0
2188,200000.0
13444,200000.0
11487,200000.0
14836,200000.0
4923,200000.0
15779,200000.0
8900,200000.0
10932,200000.0
6085,200000.0
6762,200000.0
1005,200000.0
16552,200000.0
13248,200000.0
6580,200000.0
10706,200000.0
8539,200000.0
10743,200000.0
9243,200000.0
10609,200000.0
9638,200000.0
5399,200000.0
1222,200000.0
4124,200000.0
2131,200000.0
12869,200000.0
7899,200000.0
3251,200000.0
11088,200000.0
14653,200000.0
3010,200000.0
12160,200000.0
6288,200000.0
14890,200000.0
13437,200000.0
2385,200000.0
16650,200000.0
10159,200000.0
7940,200000.0
12953,200000.0
9803,200000.0
14247,200000.0
5251,200000.0
14337,200000.0
9967,200000.0
4618,200000.0
15378,200000.0
8963,200000.0
2472,200000.0
8736,200000.0
14823,200000.0
8675,200000.0
13596,200000.0
16487,200000.0
12629,200000.0
11965,200000.0
4136,200000.0
13012,200000.0
5309,200000.0
517,200000.0
9553,200000.0
10120,200000.0
5991,200000.0
9862,200000.0
9420,200000.0
4968,200000.0
11904,200000.0
15824,200000.0
9365,200000.0
14879,200000.0
8205,200000.0
15184,200000.0
1918,200000.0
16013,200000.0
9802,200000.0
13752,200000.0
16156,200000.0
5194,200000.0
2746,200000.0
15982,200000.0
5605,200000.0
8288,200000.0
5707,200000.0
7933,200000.0
8324,200000.0
2506,200000.0
12293,200000.0
10551,200000.0
5346,200000.0
4197,200000.0
3237,200000.0
3390,200000.0
9751,200000.0
1391,200000.0
1928,200000.0
10992,200000.0
6792,200000.0
5663,200000.0
13280,200000.0
5218,200000.0
16748,200000.0
15835,200000.0
14850,200000.0
1359,200000.0
7428,200000.0
4201,200000.0
13089,200000.0
7182,200000.0
1467,200000.0
9829,200000.0
4344,200000.0
4129,200000.0
1905,200000.0
93,200000.0
8320,200000.0
12070,200000.0
8290,200000.0
11005,200000.0
116,200000.0
12275,200000.0
12588,200000.0
11378,200000.0
10961,200000.0
10251,200000.0
1152,200000.0
12167,200000.0
11569,200000.0
4141,200000.0
7614,200000.0
13805,200000.0
14680,200000.0
13543,200000.0
6786,200000.0
13529,200000.0
9158,200000.0
5360,200000.0
6098,200000.0
11174,200000.0
307,200000.0
1892,200000.0
6948,200000.0
2227,200000.0
12790,200000.0
3653,200000.0
2912,200000.0
16735,200000.0
5446,200000.0
8532,200000.0
10311,200000.0
10051,200000.0
918,200000.0
2766,200000.0
734,200000.0
6882,200000.0
15971,200000.0
1735,200000.0
442,200000.0
7228,200000.0
507,200000.0
8461,200000.0
4514,200000.0
4133,200000.0
14803,200000.0
14297,200000.0
9924,200000.0
13797,200000.0
8497,200000.0
8729,200000.0
16046,200000.0
15087,200000.0
2874,200000.0
7415,200000.0
13893,200000.0
12611,200000.0
7779,200000.0
8221,200000.0
7790,200000.0
12728,200000.0
3372,200000.0
12845,200000.0
13107,200000.0
2475,200000.0
5820,200000.0
14505,200000.0
382,200000.0
1339,200000.0
4940,200000.0
1481,200000.0
9025,200000.0
14636,200000.0
10668,200000.0
2025,200000.0
2910,200000.0
5836,200000.0
3444,200000.0
11165,200000.0
16000,200000.0
5281,200000.0
15350,200000.0
7321,200000.0
2863,200000.0
3563,200000.0
5094,200000.0
1027,200000.0
7953,200000.0
1788,200000.0
11061,200000.0
1839,200000.0
7766,200000.0
2250,200000.0
14701,200000.0
13149,200000.0
14040,200000.0
13370,200000.0
9312,200000.0
10493,200000.0
11985,200000.0
2698,200000.0
4659,200000.0
3002,200000.0
4795,200000.0
3986,200000.0
1753,200000.0
6681,200000.0
14801,200000.0
14252,200000.0
5017,200000.0
12267,200000.0
10681,200000.0
10800,200000.0
13910,200000.0
355,200000.0
12255,200000.0
10435,200000.0
13840,200000.0
7656,200000.0
1659,200000.0
2333,200000.0
4580,200000.0
12699,200000.0
9974,200000.0
14083,200000.0
15347,200000.0
1473,200000.0
4984,200000.0
9203,200000.0
5806,200000.0
5590,200000.0
4509,200000.0
763,200000.0
3067,200000.0
1143,200000.0
15403,200000.0
10793,200000.0
4849,200000.0
10717,200000.0
5430,200000.0
5874,200000.0
11286,200000.0
4407,200000.0
11998,200000.0
1131,200000.0
11920,200000.0
12404,200000.0
6552,200000.0
8459,200000.0
4704,200000.0
13883,200000.0
13830,200000.0
13273,200000.0
11323,200000.0
13257,200000.0
15846,200000.0
9132,200000.0
2909,200000.0
15927,200000.0
16500,200000.0
15974,200000.0
1278,200000.0
2893,200000.0
16128,200000.0
12794,200000.0
1341,200000.0
9219,200000.0
2982,200000.0
3113,200000.0
14358,200000.0
295,200000.0
732,200000.0
14926,200000.0
9155,200000.0
2045,200000.0
3879,200000.0
5361,200000.0
9750,200000.0
1711,200000.0
13269,200000.0
7020,200000.0
832,200000.0
4009,200000.0
5184,200000.0
13844,200000.0
12471,200000.0
1294,200000.0
6058,200000.0
15614,200000.0
7214,200000.0
9841,200000.0
4639,200000.0
5018,200000.0
1139,200000.0
2896,200000.0
7987,200000.0
13272,200000.0
13454,200000.0
14287,200000.0
414,200000.0
1524,200000.0
5818,200000.0
973,200000.0
2888,200000.0
6269,200000.0
7343,200000.0
14834,200000.0
10672,200000.0
2595,200000.0
12843,200000.0
8973,200000.0
13539,200000.0
12351,200000.0
12322,200000.0
13659,200000.0
14758,200000.0
14157,200000.0
9874,200000.0
11513,200000.0
5034,200000.0
6779,200000.0
8009,200000.0
891,200000.0
6663,200000.0
11506,200000.0
4740,200000.0
9254,200000.0
2609,200000.0
13601,200000.0
3862,200000.0
16490,200000.0
8819,200000.0
6836,200000.0
16232,200000.0
15988,200000.0
6009,200000.0
15339,200000.0
2953,200000.0
8340,200000.0
8723,200000.0
6760,200000.0
7960,200000.0
13358,200000.0
2009,200000.0
9977,200000.0
12445,200000.0
11130,200000.0
9205,200000.0
9078,200000.0
8317,200000.0
13108,200000.0
15196,200000.0
12406,200000.0
5946,200000.0
5538,200000.0
16264,200000.0
3752,200000.0
13995,200000.0
181,200000.0
13304,200000.0
4262,200000.0
11552,200000.0
817,200000.0
1198,200000.0
16535,200000.0
450,200000.0
13207,200000.0
1551,200000.0
250,200000.0
11528,200000.0
16350,200000.0
4573,200000.0
7990,200000.0
2372,200000.0
193,200000.0
8713,200000.0
7617,200000.0
1215,200000.0
3107,200000.0
8756,200000.0
15942,200000.0
7540,200000.0
14629,200000.0
8109,200000.0
10816,200000.0
10205,200000.0
4462,200000.0
9908,200000.0
11376,200000.0
16108,200000.0
13832,200000.0
3744,200000.0
15265,200000.0
5422,200000.0
2941,200000.0
15866,200000.0
15172,200000.0
15904,200000.0
5679,200000.0
5825,200000.0
3958,200000.0
8591,200000.0
1475,200000.0
2397,200000.0
12419,200000.0
7533,200000.0
10339,200000.0
8760,200000.0
13040,200000.0
5620,200000.0
4840,200000.0
10464,200000.0
7543,200000.0
1320,200000.0
2272,200000.0
6550,200000.0
4518,200000.0
2340,200000.0
1484,200000.0
1233,200000.0
12897,200000.0
15344,200000.0
7061,200000.0
13807,200000.0
487,200000.0
12297,200000.0
13452,200000.0
5624,200000.0
4483,200000.0
265,200000.0
503,200000.0
8919,200000.0
3102,200000.0
5190,200000.0
7699,200000.0
15080,200000.0
2439,200000.0
4387,200000.0
7427,200000.0
16056,200000.0
14546,200000.0
12353,200000.0
6991,200000.0
18,200000.0
459,200000.0
433,200000.0
12001,200000.0
4428,200000.0
2650,200000.0
5652,200000.0
9455,200000.0
469,200000.0
14997,200000.0
624,200000.0
798,200000.0
12317,200000.0
9011,200000.0
2923,200000.0
7130,200000.0
1616,200000.0
134,200000.0
7463,200000.0
15732,200000.0
3275,200000.0
6621,200000.0
10570,200000.0
6105,200000.0
6858,200000.0
1929,200000.0
14583,200000.0
354,200000.0
6378,200000.0
13192,200000.0
3602,200000.0
9148,200000.0
5459,200000.0
12800,200000.0
11077,200000.0
7301,200000.0
10775,200000.0
15009,200000.0
8770,200000.0
9996,200000.0
6810,200000.0
11364,200000.0
7252,200000.0
5910,200000.0
13187,200000.0
14678,200000.0
426,200000.0
4099,200000.0
13496,200000.0
8005,200000.0
9467,200000.0
6732,200000.0
11617,200000.0
5439,200000.0
14195,200000.0
10131,200000.0
12788,200000.0
13988,200000.0
12153,200000.0
6270,200000.0
10988,200000.0
8,200000.0
146,200000.0
3764,200000.0
5118,200000.0
11023,200000.0
2951,200000.0
10101,200000.0
4729,200000.0
8148,200000.0
15305,200000.0
8325,200000.0
1935,200000.0
2839,200000.0
1845,200000.0
2842,200000.0
14019,200000.0
11188,200000.0
15199,200000.0
12563,200000.0
5231,200000.0
7555,200000.0
10436,200000.0
14610,200000.0
5912,200000.0
12443,200000.0
15918,200000.0
11051,200000.0
2714,200000.0
10766,200000.0
15508,200000.0
12118,200000.0
9160,200000.0
12019,200000.0
12062,200000.0
9176,200000.0
6135,200000.0
6563,200000.0
5962,200000.0
5783,200000.0
2580,200000.0
802,200000.0
956,200000.0
8690,200000.0
1228,200000.0
15046,200000.0
5603,200000.0
5199,200000.0
3842,200000.0
7671,200000.0
5214,200000.0
4381,200000.0
4620,200000.0
6289,200000.0
2692,200000.0
9671,200000.0
10115,200000.0
3164,200000.0
10277,200000.0
2836,200000.0
10486,200000.0
13313,200000.0
928,200000.0
12266,200000.0
16085,200000.0
2260,200000.0
751,200000.0
5943,200000.0
10141,200000.0
337,200000.0
12212,200000.0
1910,200000.0
13403,200000.0
3061,200000.0
2733,200000.0
14115,200000.0
2446,200000.0
2183,200000.0
1926,200000.0
6044,200000.0
6783,200000.0
11437,200000.0
10625,200000.0
11817,200000.0
10545,200000.0
3133,200000.0
2690,200000.0
12705,200000.0
4707,200000.0
8509,200000.0
8065,200000.0
14342,200000.0
7809,200000.0
9403,200000.0
1874,200000.0
14313,200000.0
16466,200000.0
10740,200000.0
336,200000.0
14024,200000.0
11170,200000.0
4606,200000.0
12470,200000.0
11636,200000.0
11761,200000.0
4609,200000.0
2330,200000.0
14557,200000.0
1409,200000.0
11189,200000.0
9899,200000.0
5032,200000.0
13387,200000.0
7565,200000.0
3409,200000.0
2898,200000.0
6632,200000.0
2029,200000.0
13254,200000.0
1663,200000.0
16706,200000.0
1723,200000.0
10023,200000.0
11903,200000.0
12450,200000.0
15580,200000.0
11011,200000.0
16756,200000.0
13366,200000.0
10440,200000.0
13961,200000.0
3015,200000.0
5648,200000.0
11547,200000.0
12886,200000.0
9198,200000.0
12434,200000.0
10605,200000.0
11593,200000.0
866,200000.0
14734,200000.0
5038,200000.0
5702,200000.0
4937,200000.0
11820,200000.0
106,200000.0
7736,200000.0
591,200000.0
11462,200000.0
15858,200000.0
15205,200000.0
7607,200000.0
3457,200000.0
9129,200000.0
4161,200000.0
13565,200000.0
13575,200000.0
7522,200000.0
1419,200000.0
13109,200000.0
11539,200000.0
15627,200000.0
16080,200000.0
8818,200000.0
15655,200000.0
1649,200000.0
7741,200000.0
15168,200000.0
12810,200000.0
16689,200000.0
9976,200000.0
907,200000.0
13986,200000.0
2710,200000.0
12889,200000.0
3214,200000.0
10022,200000.0
15217,200000.0
15719,200000.0
4515,200000.0
16716,200000.0
14523,200000.0
9989,200000.0
13618,200000.0
1158,200000.0
15397,200000.0
11680,200000.0
11329,200000.0
7431,200000.0
4539,200000.0
8543,200000.0
13784,200000.0
1073,200000.0
5334,200000.0
14316,200000.0
8350,200000.0
2838,200000.0
15543,200000.0
11933,200000.0
2932,200000.0
5859,200000.0
8102,200000.0
14265,200000.0
11906,200000.0
11418,200000.0
15990,200000.0
14498,200000.0
2076,200000.0
14742,200000.0
14578,200000.0
16733,200000.0
10126,200000.0
8331,200000.0
12233,200000.0
2695,200000.0
11610,200000.0
6902,200000.0
4109,200000.0
13330,200000.0
3320,200000.0
9,200000.0
16231,200000.0
13771,200000.0
1778,200000.0
11730,200000.0
3543,200000.0
423,200000.0
6957,200000.0
12076,200000.0
4974,200000.0
5546,200000.0
4064,200000.0
7924,200000.0
6776,200000.0
7410,200000.0
8956,200000.0
4709,200000.0
11148,200000.0
14788,200000.0
12876,200000.0
1596,200000.0
16214,200000.0
8752,200000.0
12644,200000.0
4198,200000.0
15592,200000.0
10685,200000.0
14466,200000.0
16434,200000.0
14341,200000.0
12708,200000.0
13262,200000.0
11318,200000.0
2033,200000.0
15857,200000.0
16554,200000.0
10771,200000.0
15708,200000.0
11637,200000.0
2870,200000.0
7582,200000.0
9739,200000.0
9342,200000.0
6338,200000.0
13046,200000.0
12579,200000.0
6342,200000.0
7160,200000.0
1324,200000.0
12991,200000.0
13756,200000.0
6019,200000.0
10078,200000.0
2343,200000.0
16275,200000.0
5696,200000.0
1,200000.0
2248,200000.0
15628,200000.0
682,200000.0
14884,200000.0
11031,200000.0
4001,200000.0
8533,200000.0
15147,200000.0
12747,200000.0
13168,200000.0
12829,200000.0
2675,200000.0
882,200000.0
14577,200000.0
7264,200000.0
13799,200000.0
2219,200000.0
15208,200000.0
9178,200000.0
9876,200000.0
14506,200000.0
1695,200000.0
6661,200000.0
12200,200000.0
7963,200000.0
3209,200000.0
8164,200000.0
7584,200000.0
7873,200000.0
11212,200000.0
13736,200000.0
626,200000.0
6284,200000.0
13728,200000.0
7099,200000.0
1618,200000.0
7201,200000.0
5902,200000.0
15739,200000.0
9546,200000.0
9505,200000.0
7818,200000.0
15324,200000.0
7289,200000.0
4548,200000.0
13058,200000.0
13623,200000.0
2668,200000.0
2799,200000.0
3867,200000.0
8658,200000.0
9543,200000.0
987,200000.0
6209,200000.0
7939,200000.0
16478,200000.0
4258,200000.0
12738,200000.0
11027,200000.0
1741,200000.0
16198,200000.0
15975,200000.0
9224,200000.0
16792,200000.0
11729,200000.0
13121,200000.0
16528,200000.0
15677,200000.0
15433,200000.0
4,200000.0
12408,200000.0
8441,200000.0
1624,200000.0
16449,200000.0
6872,200000.0
12271,200000.0
13396,200000.0
15833,200000.0
1105,200000.0
4106,200000.0
3031,200000.0
4546,200000.0
8258,200000.0
9946,200000.0
8027,200000.0
6337,200000.0
10342,200000.0
1885,200000.0
619,200000.0
3531,200000.0
11357,200000.0
1380,200000.0
5691,200000.0
14780,200000.0
3930,200000.0
3148,200000.0
3830,200000.0
12670,200000.0
14274,200000.0
3438,200000.0
3242,200000.0
5470,200000.0
14237,200000.0
2431,200000.0
1425,200000.0
14227,200000.0
7009,200000.0
16024,200000.0
7330,200000.0
12378,200000.0
10378,200000.0
6926,200000.0
4027,200000.0
7435,200000.0
11299,200000.0
12112,200000.0
4723,200000.0
14224,200000.0
11300,200000.0
16124,200000.0
4988,200000.0
8019,200000.0
4036,200000.0
2075,200000.0
14593,200000.0
4499,200000.0
3685,200000.0
2168,200000.0
8263,200000.0
9242,200000.0
14855,200000.0
2800,200000.0
14715,200000.0
12729,200000.0
14683,200000.0
429,200000.0
723,200000.0
8170,200000.0
2770,200000.0
14395,200000.0
12326,200000.0
221,200000.0
9448,200000.0
1593,200000.0
8962,200000.0
11068,200000.0
7896,200000.0
758,200000.0
9252,200000.0
6077,200000.0
4186,200000.0
8220,200000.0
753,200000.0
13063,200000.0
5728,200000.0
10817,200000.0
7868,200000.0
8580,200000.0
11100,200000.0
1003,200000.0
4779,200000.0
7121,200000.0
3946,200000.0
4426,200000.0
11309,200000.0
11285,200000.0
8222,200000.0
1189,200000.0
16356,200000.0
446,200000.0
8530,200000.0
14289,200000.0
16009,200000.0
9692,200000.0
13489,200000.0
13010,200000.0
6083,200000.0
2707,200000.0
5898,200000.0
12994,200000.0
8796,200000.0
3009,200000.0
7033,200000.0
6615,200000.0
2235,200000.0
5565,200000.0
5869,200000.0
6384,200000.0
1001,200000.0
11540,200000.0
13967,200000.0
4097,200000.0
9993,200000.0
10166,200000.0
15928,200000.0
14584,200000.0
1962,200000.0
10363,200000.0
1097,200000.0
3430,200000.0
1672,200000.0
9195,200000.0
16193,200000.0
9076,200000.0
13030,200000.0
14459,200000.0
8470,200000.0
7810,200000.0
4342,200000.0
8551,200000.0
5555,200000.0
12190,200000.0
8875,200000.0
3179,200000.0
291,200000.0
4549,200000.0
11486,200000.0
9349,200000.0
5305,200000.0
3379,200000.0
12593,200000.0
13712,200000.0
12847,200000.0
3964,200000.0
13981,200000.0
2538,200000.0
14764,200000.0
6147,200000.0
16693,200000.0
9398,200000.0
13554,200000.0
11054,200000.0
9462,200000.0
1528,200000.0
7096,200000.0
8993,200000.0
3738,200000.0
15096,200000.0
97,200000.0
5701,200000.0
12401,200000.0
2113,200000.0
15724,200000.0
15692,200000.0
12791,200000.0
10747,200000.0
1730,200000.0
5010,200000.0
10173,200000.0
6771,200000.0
6524,200000.0
6995,200000.0
14303,200000.0
1274,200000.0
9095,200000.0
15435,200000.0
9363,200000.0
7913,200000.0
14286,200000.0
4759,200000.0
8674,200000.0
12459,200000.0
436,200000.0
13586,200000.0
3231,200000.0
8124,200000.0
1226,200000.0
6887,200000.0
8855,200000.0
1768,200000.0
1630,200000.0
13293,200000.0
5705,200000.0
9067,200000.0
2790,200000.0
15012,200000.0
2411,200000.0
12054,200000.0
15653,200000.0
278,200000.0
1828,200000.0
7031,200000.0
3906,200000.0
13027,200000.0
4505,200000.0
3927,200000.0
12396,200000.0
6394,200000.0
8922,200000.0
11446,200000.0
7546,200000.0
15150,200000.0
2988,200000.0
3077,200000.0
2111,200000.0
10235,200000.0
15784,200000.0
12113,200000.0
5645,200000.0
9326,200000.0
12895,200000.0
11733,200000.0
1201,200000.0
5253,200000.0
16547,200000.0
2378,200000.0
11477,200000.0
1984,200000.0
8806,200000.0
16722,200000.0
7893,200000.0
8821,200000.0
9816,200000.0
5133,200000.0
8377,200000.0
7319,200000.0
2326,200000.0
3492,200000.0
14868,200000.0
13464,200000.0
1137,200000.0
15733,200000.0
12108,200000.0
2564,200000.0
11080,200000.0
9084,200000.0
8744,200000.0
5915,200000.0
14622,200000.0
9818,200000.0
2376,200000.0
16788,200000.0
11363,200000.0
14256,200000.0
3701,200000.0
12627,200000.0
9235,200000.0
6012,200000.0
2189,200000.0
14736,200000.0
5252,200000.0
16708,200000.0
320,200000.0
6943,200000.0
10548,200000.0
11356,200000.0
5855,200000.0
10265,200000.0
3325,200000.0
10243,200000.0
5549,200000.0
1284,200000.0
14510,200000.0
12488,200000.0
12089,200000.0
11715,200000.0
312,200000.0
3700,200000.0
10028,200000.0
12374,200000.0
9624,200000.0
5232,200000.0
13763,200000.0
2774,200000.0
12312,200000.0
3288,200000.0
5404,200000.0
3555,200000.0
3070,200000.0
12879,200000.0
11402,200000.0
9345,200000.0
1045,200000.0
16544,200000.0
5409,200000.0
2787,200000.0
7055,200000.0
2853,200000.0
861,200000.0
5480,200000.0
15178,200000.0
13428,200000.0
7564,200000.0
5974,200000.0
16292,200000.0
11066,200000.0
5265,200000.0
1966,200000.0
1142,200000.0
1721,200000.0
16606,200000.0
7992,200000.0
3304,200000.0
15181,200000.0
14750,200000.0
16207,200000.0
14087,200000.0
3359,200000.0
5926,200000.0
12703,200000.0
15813,200000.0
11697,200000.0
12548,200000.0
13249,200000.0
15248,200000.0
15847,200000.0
3939,200000.0
11961,200000.0
1358,200000.0
4604,200000.0
4357,200000.0
5763,200000.0
11193,200000.0
14327,200000.0
10750,200000.0
306,200000.0
5043,200000.0
1343,200000.0
8981,200000.0
8809,200000.0
13563,200000.0
8617,200000.0
5398,200000.0
12061,200000.0
2246,200000.0
1976,200000.0
1729,200000.0
3980,200000.0
14213,200000.0
13944,200000.0
2321,200000.0
6624,200000.0
7751,200000.0
15418,200000.0
269,200000.0
9075,200000.0
9636,200000.0
13367,200000.0
8808,200000.0
3260,200000.0
13959,200000.0
13741,200000.0
8198,200000.0
5957,200000.0
14778,200000.0
1202,200000.0
2547,200000.0
12749,200000.0
9547,200000.0
12617,200000.0
2606,200000.0
1350,200000.0
822,200000.0
2778,200000.0
4870,200000.0
1985,200000.0
12634,200000.0
7494,200000.0
10397,200000.0
3184,200000.0
875,200000.0
4425,200000.0
6285,200000.0
10272,200000.0
4413,200000.0
10671,200000.0
16477,200000.0
6068,200000.0
3085,200000.0
5694,200000.0
13369,200000.0
7268,200000.0
10542,200000.0
5755,200000.0
5152,200000.0
12310,200000.0
7778,200000.0
12539,200000.0
13140,200000.0
2991,200000.0
6763,200000.0
9780,200000.0
14402,200000.0
12143,200000.0
15306,200000.0
6408,200000.0
14645,200000.0
5708,200000.0
4461,200000.0
2649,200000.0
10758,200000.0
2495,200000.0
12117,200000.0
6946,200000.0
12901,200000.0
15637,200000.0
625,200000.0
3028,200000.0
12041,200000.0
4885,200000.0
7232,200000.0
1897,200000.0
10380,200000.0
13762,200000.0
12954,200000.0
7621,200000.0
5067,200000.0
1851,200000.0
5042,200000.0
5170,200000.0
5454,200000.0
4423,200000.0
9137,200000.0
1200,200000.0
1134,200000.0
2363,200000.0
8946,200000.0
10223,200000.0
834,200000.0
14667,200000.0
15963,200000.0
14232,200000.0
9549,200000.0
16132,200000.0
14712,200000.0
4623,200000.0
4089,200000.0
16054,200000.0
1805,200000.0
1138,200000.0
12929,200000.0
7529,200000.0
15818,200000.0
11222,200000.0
923,200000.0
10708,200000.0
8742,200000.0
648,200000.0
5287,200000.0
16378,200000.0
9837,200000.0
9653,200000.0
6568,200000.0
9930,200000.0
